idade,rendimento,divida,score_credito,risco
48.693917513414775,3101.199028624627,11424.42824865993,628.2846327146368,medio
23.383429120239214,1737.321626119249,9426.676606861367,704.3384074403356,baixo
55.7506673474138,322.0517109964826,0.0,577.8844995864207,alto
23.021564191531148,300.0,3451.1706786347013,463.8053310597983,alto
37.69409216487859,2687.9526341482065,14446.363336556868,649.7872826636074,medio
48.27878303348486,1265.3047777658896,8653.573807651976,572.9060918504272,alto
50.080301171241004,3161.9128573271796,8558.18883087797,504.61245467151593,alto
52.89179422360046,3273.3588255296186,5932.678428054196,613.2091443175083,medio
58.11566655025644,4718.929930255683,4977.053946324702,748.6682128235327,baixo
42.86952331525969,2670.8682414128434,10970.112649357334,609.0224933705857,medio
45.70095462060921,4856.278073783915,0.0,755.9962964462926,baixo
40.683810019541504,2606.1965835678493,13321.230293601418,590.0012772811416,medio
37.7588957778016,3036.060896664661,1817.826992176373,735.2269899415166,baixo
31.212058932422867,2916.478039851393,12274.899913388406,668.2200438181828,medio
30.64172324999555,3727.8223394286133,0.0,834.2086699897741,baixo
32.767298143508015,3109.004967908907,5021.09507520922,610.1189519998883,medio
55.629381044621105,3673.671345445068,0.0,723.2433422732194,baixo
46.49824521633415,1710.090133211368,7644.284014059046,697.0750189794869,medio
42.858764723412506,2479.9861518066273,6436.229231772079,654.2467603371781,medio
38.007917451925586,4350.234220564958,3140.5999196046714,747.9668799868932,baixo
32.7829638740693,3533.196737020371,7616.314185232988,642.0806769350278,medio
31.620725406938718,832.2347514787614,8131.450326364729,617.4959261318568,medio
54.162720388104695,5125.955252516806,6788.619117982465,777.8044592366092,baixo
62.47975421070025,2807.3545374966593,10244.098161899916,548.9554438662726,alto
43.84642346273671,1860.159202185585,22388.73050295053,465.25660528887045,alto
45.814172947166696,2106.2710179291435,21788.550052415525,465.94606576089063,alto
41.46418358575376,742.847526389703,17355.781259845637,548.7754574183248,alto
18.0,879.3951946859029,21200.608644167703,436.40616382802466,alto
36.4163841284895,1771.0118104243563,17844.241568057107,619.5349149718644,medio
20.118215063504483,300.0,8515.557216781792,629.2213787785239,medio
34.67233121044971,1306.0320998826244,12933.798406297927,471.8324525126103,alto
35.50131602812788,4222.30663713003,6357.307133435113,850.0,baixo
28.518953687645993,1479.1506590467473,201.80868523981462,698.3991335879242,medio
32.089096239447954,2495.915417749425,14384.837817677351,765.9410885754374,baixo
26.21028196194363,1912.9615212519727,11803.945449468327,539.5072574407627,alto
52.32570671190584,3277.843751495249,14954.103718126866,646.6371977895204,medio
34.68142023034083,1453.3031929104668,13699.53882242441,625.252993589524,medio
33.54613041584721,3031.1996845167146,14726.193178136367,670.0818508147947,medio
38.63586862637445,3410.811061559824,11491.198157268569,687.1601462459843,medio
51.55778043566933,3174.648959388248,7510.8787996388455,691.477038729591,medio
32.429759106167445,2107.9503472700444,5772.058914306968,779.0418997251496,baixo
29.437848121027603,1354.5974823354907,11311.403536660482,551.7732607447737,alto
51.76082335217464,4090.9111185979755,10521.49589474719,767.8920403087275,baixo
35.470391456375346,2902.631472492459,6178.302219969964,659.4629436197636,medio
35.51864754368859,2840.211449798899,9536.85690051369,559.0772729399748,alto
49.19983030443751,1824.9876112598545,6618.105210105234,571.3543658188314,alto
55.30449473136761,1855.1089800431819,9187.024151363628,559.6471463704394,alto
54.20714738996598,5476.346579031827,0.0,738.8610993842136,baixo
27.280431563402587,4296.8969176146975,13141.864439736386,750.4101696539119,baixo
47.17549296228431,2476.763790380341,8603.320290198704,579.9009333726952,alto
35.85576859933228,2593.8153173226015,5319.240211640038,623.0486706408369,medio
29.629328268750463,4629.1713548070875,7919.76536047307,712.6360682711406,baixo
50.89589566175959,2438.8983044195616,0.0,698.7397476242371,medio
58.98972463405101,2971.9353595424304,10459.129188866575,542.0530921806771,alto
53.445930412452505,5477.2485998694865,0.0,747.133280599582,baixo
37.753799283507206,2426.433323632751,13262.554364123462,581.1651334206446,medio
43.66036593201511,3577.2747167769335,11776.114832059811,612.0718752474975,medio
39.76080168048641,2073.94580401943,15353.604504006245,639.3007107086515,medio
37.27983126308372,2567.029353014063,3715.969930709036,619.162319017571,medio
47.155125838599346,3250.3256898510235,5568.82735762873,807.3442461620449,baixo
33.093496880005866,3167.503825698544,14005.696975111205,583.481641581801,medio
18.0,2278.2984668570443,15394.527051492805,573.157354697811,alto
35.955061337577646,2680.8936404759747,0.0,785.6461088052768,baixo
54.83453989113444,3249.6514194733886,8308.470943898054,667.3108269546142,medio
37.98029469609508,936.7519446039951,11268.922316436818,693.517830764102,medio
47.150393023994816,3287.847608588324,6950.132593865696,763.4828189793144,baixo
41.323467245784954,2171.137982455103,10949.493649998942,636.5094918925553,medio
48.59977141776342,2593.2306565125077,11335.128631806541,618.2302457468295,medio
26.384187607621897,3802.6359428110754,13710.129516267294,568.6856972361489,alto
21.117958778146185,2424.5729233882403,5904.16853606766,507.63253702142595,alto
52.00385262831177,7188.038077980027,0.0,850.0,baixo
29.281153829192156,1667.7864597479233,10444.329743079932,590.370921088327,medio
54.137938042691765,4049.6313245543215,6000.20372006716,774.532835647011,baixo
35.576722452325676,2797.0373444933334,5293.4921249276285,669.7356039000465,medio
43.47948756739871,4370.791602806703,6847.543261023101,783.288698187173,baixo
68.99605987176531,5723.211532617965,13156.411630315028,706.5889494788188,baixo
38.390912400552104,2542.7917934006873,8415.18281727397,557.3936089530363,alto
22.857390037315128,5433.808752369941,4504.567748145515,850.0,baixo
62.55871999975791,4111.197078073973,877.4714255941326,676.8634078500734,medio
28.33378525755179,2344.572552671208,6398.255341909364,670.9219969181255,medio
52.76036959762729,2427.156247352796,3599.3519472620364,705.9754435130186,baixo
49.44260094907334,2056.4698265307425,8583.229420587015,633.9174563232323,medio
30.881923702288695,3089.0925144951307,0.0,666.9929442574173,medio
27.95628116093348,2435.438957552399,7017.6539650840805,733.027246761726,baixo
37.818452883567275,2156.1123385987403,11480.978993767883,748.4476611296915,baixo
20.70939023853177,300.0,16832.49877402652,509.14933573555766,alto
51.12573304702941,647.4082799685862,21333.256683412517,428.1965614722769,alto
28.195450232683196,4120.785444045096,5201.880195316837,795.2901053311484,baixo
34.06017944559915,300.0,30261.548497695367,321.2747827655655,alto
64.94987232035709,1815.2252182532857,0.0,677.608673376981,medio
25.78228569042298,701.378037898507,17820.63729971458,497.99598421413907,alto
46.36600159327836,3233.1295129165587,4443.724719552021,629.7445381011981,medio
38.66299171832579,936.0272318790921,8169.237268503557,578.5928695280372,alto
39.37736031342881,2955.941269862798,5372.586465822131,650.3084693392124,medio
53.82930057049393,4009.499204592179,3769.1781168033485,657.1637828928707,medio
18.0,892.6758258989025,14815.455946539509,448.04522860269964,alto
23.264654431247312,1364.1480823223908,17558.79739399466,481.5663692917311,alto
23.049137419363394,2361.7067577748962,17506.86905665193,614.5337898178825,medio
49.06685531062532,4847.313699403779,541.9155720384024,622.0399864448354,medio
35.558833771712074,1728.6472121080778,9564.97899447272,587.3437602695544,medio
35.131974939126444,2350.0597630863367,9997.062387026905,669.2827014537247,medio
18.0,300.0,17491.94862809621,537.9354299959625,alto
28.59443003827959,1814.1095406450174,10798.808552128425,553.4578514923581,alto
36.23652248727486,2969.826558561248,0.0,673.8704596181797,medio
49.105208648184295,1870.3856168370253,15223.029667496412,642.5709783245601,medio
18.0,1025.843468837744,18689.914156158182,486.3107620404881,alto
51.89185580681696,3487.000548668585,10249.398312061276,825.2789799255023,baixo
44.01801725864145,2609.0581569354185,10058.182619143503,797.3480372315811,baixo
46.451638981759984,3264.4096958721434,8408.116200478384,585.1435624640377,medio
66.1158059892846,3559.0585160930978,7590.190966819454,688.6178928704436,medio
75.051168349633,3550.022759022714,7508.66775705598,649.2505013227689,medio
30.829525286878983,2866.3682971608077,446.5782317268313,826.7266325770795,baixo
59.39322657294051,2020.8538290394645,5820.513040689408,618.4550665229216,medio
20.10210499218961,3740.9280999473212,10352.850751284132,691.7085608598866,medio
48.550636316215446,3875.392563400009,15426.598940714975,510.19327316776844,alto
41.20130136618854,1716.8925267413438,15127.077392232344,611.3798382548086,medio
25.51635306461022,4698.266457129587,6555.433617868608,690.6498538203177,medio
49.3325010381261,4571.358310734569,1628.2923949760861,748.6787557079626,baixo
18.0,2481.9871110006998,9157.186219293004,645.8462072153035,medio
80.0,3320.3775089028377,5634.556376227907,645.6877580085021,medio
46.34919570658455,2702.5882999978603,11070.175453725824,766.2420215118236,baixo
25.623323919046992,1586.939456109148,16228.800353693448,483.4404037137813,alto
42.102769589785034,300.0,6943.855716389803,518.2991052933238,alto
55.02928577528562,3869.1298944259033,8270.488563537814,821.2309646429094,baixo
39.75758871202702,2983.155784654613,6885.874535275137,661.1666009538667,medio
28.193382630747145,2457.5479400155755,5885.671233812789,703.1678520118697,baixo
50.423543142596884,2670.7644968590384,15547.781870238929,555.5090106473192,alto
42.50679118837674,2514.6212933325696,7287.683739131541,573.3263658118037,alto
27.709264608923508,2413.2266276208084,10893.446373224418,741.7142235416894,baixo
65.54712533424694,1164.4028092496512,10705.852715643083,670.4967392682258,medio
74.73793312980104,3750.9291284570636,8385.37642662428,768.1549434845783,baixo
29.375999318161533,1533.8176290611934,9733.614596820113,593.3258109619198,medio
19.520343367283054,647.9260388734906,7043.4795087826915,600.0757065562051,medio
52.05741841080604,3454.6702132426144,6595.298730236463,696.7618877314349,medio
75.51950894455855,5612.753411722442,9949.716242925477,626.850509162885,medio
47.96765173054984,1930.9540473464967,12325.468233398879,641.4249688892978,medio
23.896889488186925,300.0,21792.018642065133,545.8661274683188,alto
19.65779387527879,1687.5941434176498,9780.345035157947,765.2376740885824,baixo
46.62482069126701,3837.026253637515,5200.054902717508,687.5205425388166,medio
42.120160010764586,3984.7754788578145,11218.09795609488,680.143100446974,medio
43.22297117600663,4739.987680081638,4099.531182191957,589.5969737576661,medio
38.66673593461468,3537.4871182788693,5274.650283037457,775.8717766627403,baixo
42.59608450760456,4080.101764755088,8411.947054129925,634.4603397655658,medio
46.87284431698731,3270.187085967451,6176.861093592102,666.9200639779078,medio
50.323661355979446,4875.372047117791,8420.091533848747,696.8646413909829,medio
24.603514060745233,2358.820360948987,12850.590523840048,698.2511090843747,medio
30.668722936075966,3034.3796322902795,8452.621326896224,662.3901566308386,medio
41.39426234746839,2573.488916579265,0.0,753.4859691599033,baixo
31.63459927290009,2363.9967789689713,16267.543036383426,631.1072832313782,medio
41.034219293540595,3121.197439374383,16298.972080233165,548.6848504908547,alto
48.02839122154151,5312.512807117788,5966.018348433292,725.796467329821,baixo
32.8744740977231,3226.6735947629077,2020.317883002337,660.2239704479827,medio
55.876283462255536,4056.373380982354,3910.544589612455,709.2849149411715,baixo
48.79392293068347,2535.16792600322,12760.71537633197,701.3087538290597,baixo
31.874451437465005,1704.318799230091,15264.329774049243,646.272787145716,medio
24.130161455346155,300.0,0.0,568.1310400940831,alto
42.976480847037216,3846.967558120815,14153.354471389037,602.113037440169,medio
43.16900366284043,3395.211153908218,2179.1042359010853,794.2672206756466,baixo
33.29297164588848,3494.4179606307916,7739.399006901396,639.1782299036014,medio
44.328009041815974,1200.8648616990035,12603.758998372821,535.068582564938,alto
34.588100583426126,4043.666250818099,0.0,772.8285835592042,baixo
42.13724660457931,3203.717592055529,8803.248280862945,636.3409569113797,medio
61.56086204256002,3527.0747620909874,0.0,753.1953615593347,baixo
28.209520118665512,2811.925878816728,2009.2654252360153,713.2064176508029,baixo
33.476580972524125,3150.945104816035,808.749727718342,643.9558179262626,medio
46.28164741610627,2864.338073587219,6447.4558354691035,685.7582385617457,medio
61.31435621861481,3433.639391586843,2394.3536493671963,660.5696549246913,medio
27.187298917888267,2116.0037177808417,15662.221764014006,627.3182725468624,medio
37.92471269767639,2506.1364042026185,6248.649130689195,764.8732960413265,baixo
24.336188088507562,1614.855752091229,3131.124185765623,628.5639834318065,medio
42.33237012176371,672.0723668512537,10618.56150127963,703.44493984223,baixo
52.46949338613,1480.3236986682443,6650.972375654001,680.5017824253823,medio
49.9418681964495,3863.86433200112,16572.787051455784,644.0804363939399,medio
69.44701840362048,5681.4250511431965,0.0,790.0122109264648,baixo
41.210862270872084,2485.9837189810764,16914.963488962632,546.6335958258161,alto
54.257362535133005,3021.0466780766415,3284.72595246897,639.8258620029895,medio
48.12622897199802,3385.148213930559,7338.466117031256,577.0293920824145,alto
34.257346211171644,300.0,10660.488529056884,477.29362927136583,alto
41.61419321090164,2741.3955404723315,11993.72731211807,592.1695791792932,medio
43.61176619389967,3568.263880996206,4666.50521828714,638.618141071924,medio
43.80306641411055,2839.165394704289,9012.357216037948,697.8244686585941,medio
44.81052199898605,3249.743293704635,2409.38339629396,709.5210855059183,baixo
46.89880255905666,4740.6741983400425,22206.891261534554,588.5696800443799,medio
28.47543586763344,1745.2631597185705,21613.00458433125,562.4188679376796,alto
45.66725232643772,4531.472047246513,0.0,850.0,baixo
26.188998822764106,1577.1582190246602,8148.759777642528,592.6719375503768,medio
37.450114334561874,3023.619485141304,3194.448083976209,790.770212941637,baixo
35.932103871177155,3082.843639921274,5935.620312062882,768.021729072452,baixo
38.66726150218508,2860.4928661915537,6467.369273546083,630.317011492124,medio
36.5234692928322,2497.1256984607653,7376.944218354792,731.4802262025545,baixo
46.37690530466009,2782.8034898171427,9731.623027068776,607.9941365678502,medio
48.69853913307804,2628.2928890900685,10219.642391226318,581.3554858158366,medio
47.549319921294995,3851.64344400073,7510.796636682553,799.6194156236367,baixo
29.918352031069908,1037.2827268154008,6946.9402979890265,756.0531846904869,baixo
48.36411397153111,2643.0235428482038,5769.898386480255,705.5596630620099,baixo
55.961795722139286,2746.065461802145,15451.476002491188,650.3021946983672,medio
58.10580114644199,4946.441120779272,2764.4200335869928,738.7904664498386,baixo
41.651337365231505,2118.871867082122,2058.8120781632333,725.1658627652831,baixo
26.085654054452526,2229.2833697980714,3625.396857491368,669.3233353202606,medio
52.23072866621782,2704.9556346079094,9820.486572666161,617.1939131848095,medio
18.0,2352.6184237060897,7481.781389512568,692.0817889567948,medio
45.66636024995548,3679.958748282378,7712.572499213915,684.9900955385955,medio
34.920376969539184,3258.373629432544,8322.91453417386,660.7311837366738,medio
57.248577620111575,4142.863337260414,3948.175695793506,746.3066181485083,baixo
25.979612880878076,1810.53042886545,12036.616556138448,548.1884345444431,alto
29.50287967978457,1446.5896123351347,7096.140232072354,660.5469046150153,medio
31.13844079220862,856.1769753802098,15300.24399123383,503.9257231038353,alto
45.09454058243875,1706.625838318116,7075.217185912651,552.8456099280534,alto
42.495905562335686,300.0,0.0,630.6659960347326,medio
45.01001561892509,1883.4722994021563,10626.143947708806,683.067381101769,medio
27.60036982732965,4116.644270682364,3941.6523475857402,700.8797902320557,baixo
27.049998822476706,1096.8795002814184,10855.302381881653,536.5263034436105,alto
63.152842719605225,5008.766446547117,7285.298206565558,725.8972297477803,baixo
31.56658513214973,3284.228195974089,8355.268772606263,701.311155923651,baixo
35.92654777017584,2814.6974236907995,15417.156660707551,504.18023574090097,alto
37.64608775719443,2348.755352263935,6976.256903563086,667.2255253897639,medio
53.752210560897595,1693.9401501929128,16321.325320631438,679.9046972992368,medio
29.257140580081035,2124.2682616040524,12970.431285836887,653.9602044097708,medio
51.69468585072102,4740.222261807634,5367.922684808656,686.4843140696574,medio
26.34570498812333,3332.5004334800014,7649.498518737857,787.9069256380917,baixo
18.0,1978.6263190555846,8783.870663699257,673.4602246263848,medio
22.9364047124464,2819.1074966154542,5904.988408651556,770.6539531187177,baixo
37.782030921970154,2782.7797513936916,16904.78352539459,591.5635552623871,medio
45.64756326951526,2246.567068483423,0.0,729.2612603555397,baixo
32.44969511609471,1350.1287573476698,7602.686377566002,662.6672588293492,medio
36.96861456720384,2932.0282237156503,0.0,675.0712781953823,medio
30.949624428127606,5504.504747357952,0.0,805.8405782922573,baixo
60.69285511702254,3618.504202033557,155.66344115531228,705.5727535581248,baixo
27.095100339463325,1621.8437824298599,10561.89181267659,467.5560126405353,alto
51.59094367705652,2058.86554258194,8652.468717674989,653.9225691779308,medio
33.10964008635169,1706.3016239051265,3333.2041866342743,695.5622782564774,medio
57.96894175639633,3254.791015740616,4814.248050891159,631.0131363550844,medio
62.94481072721008,1261.1232806817743,240.42487211755724,590.7174669166243,medio
36.05406907777929,1550.1776807541141,6735.07939568887,687.002042545151,medio
32.81117945504769,2942.2111573365164,2642.3273469227343,738.924223690859,baixo
26.638852919548032,2798.7253877024937,14729.802627168774,544.7844221538707,alto
52.18217138728784,2947.4364819784055,4491.993886994043,813.6594403298498,baixo
18.0,324.2025632705204,21022.90296250584,500.8917777770215,alto
45.35497617148056,5169.028417017591,0.0,711.2229281514484,baixo
28.599787884397333,2092.836137276006,16779.128458351886,578.2234323307154,alto
44.970080672760204,746.4976753487431,293.71256725221974,785.6781016310182,baixo
71.47196274412127,4007.0947646480927,6486.677992734546,643.8402515810333,medio
43.14332569087732,4579.7078121046525,2803.292719345781,830.2483758523794,baixo
34.99092082932552,2982.034747011438,9832.440126305892,572.3434313803319,alto
34.22405236123849,2435.5411292457043,11615.471778320389,758.3447144221775,baixo
30.06253658999126,1924.9748289686509,6340.585569556752,696.3435460968858,medio
28.183608452229052,2562.2504613212864,16220.304581425675,561.8203557426141,alto
38.23014513671336,2390.8136520056114,8654.473633192527,649.2040389030346,medio
33.14473223089918,3396.1513509356805,2510.7955339947384,740.8865442335508,baixo
54.155216622867705,2578.5576072119825,15327.875259159639,586.3450320092857,medio
65.1591258092526,1399.7136775432195,10230.878794509837,597.7471117531837,medio
46.16027011281352,967.9494104196901,3132.541198214003,631.9813857303902,medio
32.469636073009156,2385.9945702584682,10633.43024189918,617.7204950507594,medio
30.66899706288149,3269.3610338135313,6376.938563840687,579.3975400362787,alto
41.56019079684409,2956.9301959520253,11379.226818937042,683.1741006192026,medio
35.62405109786325,544.567826896428,6736.07196203973,637.594544021575,medio
28.852378426987322,3880.150181501175,7685.331353365773,768.8751828306981,baixo
38.09047187814795,4604.291137275685,8298.322816582051,747.7747865483082,baixo
18.0,300.0,11395.034442851023,543.19272930603,alto
40.95458075863096,3987.6501577186236,174.338742932262,642.2389498054082,medio
41.108831957103824,2512.35945369973,3127.243240673881,755.4298347844822,baixo
67.97954894353519,2218.0624698421934,6167.3355715047655,593.2089195001157,medio
25.61526611375912,1394.775722607289,3332.1125181128054,512.9871366514212,alto
18.0,300.0,11236.985579499666,395.9319333394408,alto
27.907419854167294,1530.993879561114,13111.858725976082,515.270848125508,alto
68.87163235015109,1742.7908265034325,11330.598062538524,679.3438410451232,medio
44.96533584895682,5057.979398332227,2526.462890877471,759.5825976290714,baixo
18.0,2008.9202596257142,9240.390333116844,696.1221795872065,medio
40.069358630028994,4379.969778310936,0.0,753.3551492580002,baixo
39.29710447800076,4741.961736634625,13843.742471792448,580.3850407490094,medio
36.90539092165268,3439.2590323973627,11333.012141958876,585.0238032271614,medio
35.62610691227669,305.62606194832415,18560.863662518244,508.83089836548106,alto
39.45815605568801,3549.682194152883,3655.338944569565,747.4558352087807,baixo
35.61602708525854,2756.465643598677,13144.17653933114,580.3775963117366,medio
22.492687292065284,3492.3220912233846,12429.060986310746,645.4535923238403,medio
58.90264317955848,4021.261972241039,10619.858029374645,793.4597612066082,baixo
27.643119504793823,3444.97719772219,10061.26751151808,643.6793096173747,medio
31.418775107642908,2695.790917176541,9705.375646792763,707.4949689857499,baixo
18.0,1996.954287698821,23856.226698423787,462.2422880505677,alto
34.24254220743476,3950.1554817445585,14510.395317840252,696.2409881476515,medio
35.8389212547548,3849.661490468672,11980.143119088536,684.0297942441978,medio
37.703155007336996,2810.306242365308,7240.82174210837,563.0938953045294,alto
52.22961258068576,2960.8466792430213,0.0,806.0252068255188,baixo
46.71094563541218,3195.9407057681283,3313.4110836540376,737.8936491999002,baixo
31.6895245069272,2838.772057440807,13148.841261231159,568.9084067569506,alto
27.10510668515744,2009.2649786759057,3199.7972892056005,589.7197457885022,medio
40.85349054669288,2163.9715079998223,7504.519821340214,583.0834494585926,medio
29.36869751610032,1152.9115509181286,17080.20462729074,631.3744631731231,medio
34.0602776034413,2525.4756393207567,11276.451262179069,560.1761996472967,alto
33.03914665093709,3640.7667789320385,2378.2824372053256,601.1469507816666,medio
51.82610419906488,4155.470634454886,789.0146760529105,743.876328606903,baixo
27.279346174064358,3343.788708408112,1509.5319073542296,741.6123013562974,baixo
47.225122460917824,2281.9199330029433,3600.893671798931,693.7096739078316,medio
34.3917614110445,1320.2639765984632,5421.682478143727,724.3987619716679,baixo
55.01220458149011,4421.558422476986,1376.5047281540164,696.71109465075,medio
30.91790501295163,537.8750732675608,15986.661977800693,593.9595534189766,medio
37.07460269548076,3379.9459516807383,996.5691818514679,617.4106501841171,medio
59.2293918083249,3086.4306777330007,18344.341245236923,526.8074510350389,alto
68.02871323019492,4847.923724219245,9834.896309312615,668.3551899331303,medio
50.62093515928363,1591.6766566043937,7659.438457104198,689.1460725316632,medio
34.16079389177601,4466.005400481899,2193.3981499641795,619.549762374389,medio
18.781038322882914,1955.5418871928036,9330.470791825064,596.7762681874333,medio
21.81499896464531,2149.358946080734,4949.0431451594295,655.9429818889824,medio
31.67127734073947,2977.7663056651586,9271.61248256344,663.1986327488395,medio
65.0963388099902,3386.6896131451863,0.0,719.269206701937,baixo
34.13381110853139,494.1362570209012,7917.816118515324,479.883746332598,alto
55.29442051419747,1305.369373787844,15669.930355478567,495.3844859131878,alto
29.69462635197779,2303.373286987977,6629.1499212740655,711.6433056729305,baixo
32.71614627499289,806.636743132894,9538.728595668665,516.5709635313679,alto
38.38496300086396,300.0,15844.466055604691,524.5728746637045,alto
27.49214589809788,3009.6522242175706,14128.427768376194,544.7556989009058,alto
45.14367447568314,2527.343583120453,22290.871685387523,611.169218107675,medio
20.905172647704628,1527.5751673844752,8123.25704178876,504.77345831095306,alto
37.320572112003475,511.70542177163134,12444.939257968394,582.0366333215976,medio
55.68507702538648,1519.736512214532,11062.735963874751,477.36176733401646,alto
18.37538043110868,300.0,21492.463353198706,514.9070438024489,alto
57.14511662330912,2254.9541849984444,4588.318867158564,677.4759715508114,medio
64.35291953307674,5042.954286500742,8648.839202973282,615.7398912888171,medio
44.08887198648745,3348.256348068388,4685.078257851275,686.9183087080569,medio
48.521942433984734,3971.9371543168913,2937.9156365927856,616.1892028037585,medio
36.927378831362944,1442.030467290097,7472.55768641777,649.9521848718645,medio
50.94490740061967,5906.3996515871,7388.681779628427,771.7070505741657,baixo
29.6225923574319,2757.8030497514847,0.0,660.4911594796082,medio
55.765472862345185,4173.058745709594,13232.273942999182,615.9786887545897,medio
25.642988793019065,1478.635803645043,9608.95263342063,610.0344216529528,medio
37.322917095172635,2332.911010787617,6581.502092879741,678.0108949227231,medio
30.506260213385147,3043.304840661735,4203.432643160289,639.0474442733339,medio
31.233221735534414,300.0,15699.858641819028,512.580501055234,alto
34.87389984802209,1716.9620625574878,5526.1976175348445,680.7433546213197,medio
23.572805186125727,1724.984701353588,4243.2545968636405,684.081809910468,medio
18.0,2102.0898862461277,0.0,718.402862937533,baixo
45.93707319513235,3372.3102263843994,2950.6553457718537,662.3163640979013,medio
30.88708790903833,1815.0436500387036,8700.127058239315,580.9080049187864,medio
45.49191890423494,2390.504436917341,1306.5243182726545,731.5873580027916,baixo
53.070153984042726,3746.4456095664254,10922.440609807198,572.3215367962755,alto
32.11042178123756,2626.335014359142,13345.731866062164,667.2003827831439,medio
52.57484164410983,4188.467506994415,5895.057362159649,778.0479833732263,baixo
55.2731307436258,2840.519620241054,2451.509878820557,744.7501793323892,baixo
54.857477567873225,1258.564560672273,11968.844916599035,625.4545977786859,medio
52.41789837109069,2671.8626840671104,2404.4574337207205,727.8782715994812,baixo
32.53655029814806,966.6472794361425,14519.939834844283,558.6445829901478,alto
58.190182689513264,4392.674271729513,5212.700474468724,661.3483686241033,medio
48.34859610388816,4033.492402830701,2736.0054024309384,777.6156630816092,baixo
46.56031630286767,2150.1821938197477,8785.71419093645,659.5883086509949,medio
51.27885819691136,3147.246357732776,8683.194197282215,579.6892074913575,alto
41.5273481764026,2957.893300000654,14135.679073012492,475.71215550323836,alto
41.20340453826696,3463.1073786849483,16535.80649921602,668.1741963588378,medio
44.28400360357885,4325.403844683904,7524.029979026043,592.132455167615,medio
54.338441379964,3808.014710474413,10922.016677593012,754.0521716947148,baixo
18.0,2781.2853649043273,16158.089345211692,561.098446460709,alto
37.444606341086306,4841.88022719724,9840.236780749503,713.0139311952223,baixo
31.566734926082106,3511.6276931010143,6924.502149622901,728.2018006401171,baixo
24.107277532888023,3951.9590602142875,257.46063150532973,773.1159015126939,baixo
38.255940421952126,3292.746184338729,7492.6508379603165,622.4893511775567,medio
37.970327015152336,725.4064097894352,13137.709590234332,589.813945592756,medio
18.0,1960.6736749473007,17676.330837889247,587.9169334352655,medio
38.89376689161834,4957.888137284463,1839.462773192371,734.0512685740987,baixo
38.87753850614143,3998.7387553788576,4390.5129126381,642.4672969070687,medio
18.0,2192.9203667742167,9992.004371433295,684.1477100999458,medio
35.45042183999777,3248.8362532623387,7179.2142713385065,602.1882996709891,medio
30.890477929659156,1565.0268408199374,3064.680284033381,703.5895785209784,baixo
63.318477754249244,6177.5447224699665,10617.265353626817,682.9390837643239,medio
44.955584370482725,3174.5624260053746,1548.2809741564215,696.1971999712941,medio
36.146204842400124,1306.1241082427796,17536.88111750017,580.3883987318582,medio
23.946158606716086,2014.0553129036427,12455.763617551165,624.1394309429764,medio
28.242059134539247,1795.23179595199,13285.33737033978,653.7130994917941,medio
34.7413514388187,1756.5945969473194,14738.40648414805,485.3293330782046,alto
48.46008116326397,4860.0677909245605,3833.446721433852,764.7340057265113,baixo
56.41328156718971,4171.055552976988,2799.728794328468,731.842465897286,baixo
38.717978985702274,1564.3725395860608,2654.4937275810526,668.5243538329082,medio
25.69271287142812,322.2419761681808,11802.543839618726,633.8653622735616,medio
32.49506683547148,1721.1454487715323,12721.463621838884,524.918850494958,alto
56.96587936145268,2030.707655326153,4298.320486497211,711.3363146865461,baixo
53.28839726885626,4213.369433819957,8852.477029885313,592.9286476145335,medio
37.1924874867255,5267.538517543428,10778.373731092439,617.8116876915418,medio
37.42962680180622,2080.845936141168,17868.98299355845,485.99609387413716,alto
39.60583052267554,3579.5403834981466,13094.813468959732,612.0581695329137,medio
46.51541134277694,2679.7248475533834,4012.587965330704,612.7859996663814,medio
19.67002140266856,300.0,15805.868124237342,507.5433457016045,alto
21.05832740575578,1379.9067100670834,9491.9319909907,590.7533955484297,medio
44.243930949794546,2136.419443858893,16656.36816246258,657.8313091575927,medio
59.4846088583834,3947.842697997793,16854.56286546991,576.1571033119094,alto
40.971318771869505,2688.8860403952044,6776.695014159304,614.8290865106331,medio
49.93085331508401,4887.92737180677,326.281181993857,690.274137605493,medio
54.30762832157916,4973.446952873953,0.0,806.3596723200637,baixo
35.980195587331266,1133.4954070355147,18727.599863956726,574.4505087094028,alto
36.48226222142522,4675.638748931593,6299.316983281073,688.196144816704,medio
32.372033022388095,1966.751907083114,4026.26371796382,592.8934043554538,medio
60.411518180279906,2869.215732005248,13078.358943759844,606.6514625358291,medio
28.487667704081353,2735.033817033255,0.0,741.1474474733986,baixo
41.510407569603586,300.0,28870.68756141897,427.46329319853226,alto
39.904207619195105,3466.88408287051,7031.695019100873,622.0887680478804,medio
51.30127458748466,3515.1624018269677,0.0,727.311325963447,baixo
34.90986043723303,3498.999820909413,0.0,673.5214216944021,medio
68.0791470856963,3247.4175545770763,0.0,850.0,baixo
40.96901049675144,908.7558535292237,13904.308578471779,499.1748725916757,alto
44.04582257132751,5854.432570670736,7567.934725950608,724.6184248438768,baixo
43.800332929950905,2117.4970323605785,12741.424350895415,643.8072754644251,medio
42.57394759630602,401.53717886939376,13333.958473979801,484.4558275085138,alto
